x,y,label,source
3.32168868664523,3.59500860595159,Hausa,aat
-2.18021133337272,1.77420629973993,Hehe,aat
-4.43756151190785,-0.442710186008435,Hema,aat
3.14426636523867,3.52937191081855,Herero,aat
3.4443027469839,2.77159800779614,Hidatsa,aat
3.57956749707582,3.25929194357146,Hiligaynon,aat
3.10342095848119,4.2575443348253,Hindi,aat
3.78474715157316,3.67861299885637,Ama,aat
4.04893895765823,3.34960551168423,Amara,aat
4.10705093807141,3.4654155795317,Ambae,aat
4.16100825035566,3.55154673842672,Ambelau,aat
4.03883933433413,3.30988220707966,Ambrym,aat
3.78296718869856,3.40527078941912,Andi,aat
3.81969972534375,3.70228680933277,Gujari,aat
3.75405811038041,3.57372635845707,Gule,aat
3.79898185168477,3.25049832898316,Gurage,aat
3.37048223563443,2.97132069701134,Guanche,aat
4.02639229962072,2.79295010693767,Guapore,aat
3.18663769752597,4.21647792314823,Gujarati,aat
-0.21025748831252,-0.138464584225198,seminaries,aat
4.02765181460859,3.47943436912644,Ahanta,aat
7.37445634859248,-2.17541732126588,Aizo,aat
3.94213622290354,3.6061780421293,Aja,aat
3.32307773251691,3.66404660024283,Akan,aat
3.82926485815881,3.57094145288017,Akwa,aat
4.29852315078617,3.01036525616159,Alaba,aat
4.83101484710426,2.53736436471903,Alabama,aat
3.71247378853958,3.5567258708212,Alak,aat
3.62452126197423,3.27461822558994,Geez,aat
4.32536650566244,2.66610707656165,Gela,aat
3.69278720098102,3.41140577296774,Ghomara,aat
2.285469341676,2.18636780141837,Cathartidae,aat
2.11166133337566,2.29302869291607,Gymnogyps,aat
3.85517623623938,3.62154243336229,Abo,aat
3.62619717477775,3.10801140748115,Achi,aat
3.36238539890777,3.54857866528692,Adja,aat
3.30994821846218,3.68175603501693,Afar,aat
3.95326859471083,2.81842278136417,Galice,aat
3.79633132392246,4.68461283538219,Gan,aat
3.86483892061308,3.77824029937366,Gana,aat
4.32480115455289,3.47116448282978,Ganda,aat
3.95543209454321,3.55205930928637,Ganja,aat
4.14264476103693,2.89434304597783,Ganza,aat
3.81249037241235,3.74762868487681,Garo,aat
3.95189621489538,3.52033721890192,Gazi,aat
3.48989106646965,3.75625775635505,Tsonga,aat
3.38923817197864,4.28716167429169,Tu,aat
1.20429419097752,4.31001003351483,moors,aat
-4.56516609223561,1.53342279754533,guyots,aat
5.00213233258676,2.41198688485722,Penrhyn,aat
3.44032663183248,2.71268716987973,Tlingit,aat
3.79088213245056,3.97610323386371,Toda,aat
-5.90847734273465,-0.896264096209663,Toga,aat
3.4488068781633,3.06317377762364,Tojolabal,aat
3.93953746127768,3.4115176351991,Tolaki,aat
3.45204095213666,2.84332365012953,Tolowa,aat
4.26207571825668,3.49749456858146,Tomini,aat
3.48814261187877,2.72053907963118,Tonkawa,aat
0.545766883423516,1.19168660890061,Tooro,aat
3.9793264850105,2.64934011502388,Trinitario,aat
3.41343719195484,3.54783609880199,Tshiluba,aat
3.59800070143943,2.89401306062636,Tsimshian,aat
3.67170329233578,3.72954919790156,Tsogo,aat
4.19015231929915,4.00520346716908,Naga,aat
3.82100677730864,4.02714794163781,Nago,aat
3.16253463028132,3.0001992319549,Nahuatl,aat
4.1917572381178,3.86847749097317,Nakara,aat
4.3723308940184,3.1050541278612,Pamir,aat
3.96869183058193,3.07729813862868,Pamona,aat
4.49574736721782,3.95742550259438,Pandan,aat
4.02592696717161,2.79119575689637,Papel,aat
4.04959809798221,3.41230181234264,Parachi,aat
3.92144121732946,2.83987285668915,Pasto,aat
3.96881093349291,3.44532789811331,Pauri,aat
3.76960848138924,2.48019496272022,Pawnee,aat
4.33879817003187,3.9846670858825,Paya,aat
4.2334336598859,2.91007366091599,Pear,aat
3.4760734213806,2.70364192723296,Mohegan,aat
3.81500388000304,4.73750573491283,Mok,aat
3.96800471386237,3.45186215189424,Mokulu,aat
3.43549887093345,3.73166596170377,Mon-Khmer,aat
4.4871708065907,2.53574422829861,Monic,aat
3.87310852832649,2.85842437870296,Mono,aat
3.45526132118712,3.75931972833254,Monpa,aat
3.87297669219968,2.59306070483759,Montagnais,aat
4.27437478113292,2.4602543566173,Montauk,aat
3.74171824386774,2.97886088733557,Moré,aat
4.05900491159483,3.37320055720671,Moru,aat
3.64557513699506,4.05416771888632,Mun,aat
4.80816087167503,1.0883214880248,Munsee,aat
3.83780119557018,4.13238337024971,Muong,aat
3.88114855015869,3.97866766184925,Mura,aat
5.27532721371918,2.36713863078445,Eton,aat
3.25655689540684,3.72513198058513,Ewe,aat
3.357769228548,2.74008303635094,Eyak,aat
3.72260890327688,3.38647577157453,Fala,aat
7.90569183067602,-1.13135864496077,Fam,aat
3.80393604897023,4.78713053408372,Fang,aat
4.12316679053806,3.4886141653758,Fars,aat
3.25282380027445,3.68778998878773,Fon,aat
3.17861607149179,3.71220943063486,Fula,aat
3.33457689331045,2.78220487339105,Fur,aat
4.23754546169812,2.65394302017803,Gabri,aat
4.63027608400665,4.12652417597136,Gadang,aat
3.56723083275193,3.74726923033588,Mizo,aat
3.79380586333229,3.82773820684923,Mnong,aat
3.67576140987987,2.97469979649169,Mocho,aat
3.92255565555171,2.56155450583198,Mohave,aat
3.73710613508318,2.48470493519774,Mohawk,aat
3.3952787962099,2.66022207195063,Paiute,aat
3.79691397646703,3.77366805330535,Palaung,aat
4.02018627380566,3.04339586144274,Soninke,aat
3.75513481493,4.65118279972715,Soo,aat
3.80001724490501,4.1709348777538,Sora,aat
4.11908297140723,3.31765742937821,Sowa,aat
4.80339773922018,2.45794421747568,Spokane,aat
4.02850423789497,2.54797660622227,Squamish,aat
2.11884292991592,5.03623952889606,Sranan,aat
3.46442958656702,3.31769478221797,Sre,aat
4.29768648024445,2.46167186197178,Stoney,aat
4.12540148133355,3.5907978530388,Sula,aat
3.71483684001018,4.15975658492433,Sumo,aat
4.01490818012322,3.81325629115936,Suri,aat
3.35456940410246,2.73250265557682,Miwok,aat
3.25404862698678,2.90234978582829,Mixe,aat
3.61692062505444,3.71442567739554,Nyo,aat
3.72084787051879,3.42496794110629,Obo,aat
3.46070616506254,2.6563045554449,Ojibwa,aat
4.02805295647842,2.67361150794609,Okanagan,aat
3.73479134030121,2.69571770260199,Oneida,aat
7.41652898702884,-0.798207870606052,Onge,aat
3.67733402081717,2.72192074050415,Onondaga,aat
3.73511726639681,3.57555620494553,Ormuri,aat
3.25870468008697,3.63668355435987,Oromo,aat
3.90297896282542,3.55201706911785,Oruma,aat
3.78765947532842,2.50942160384581,Osage,aat
3.70671865495818,4.47427670894315,Pai,aat
3.79710081031503,3.30372214539694,Mazanderani,aat
4.01265636034478,3.48854671761428,Mbala,aat
1.07648634150353,-0.701517235043605,Mbo,aat
4.48883038035092,2.59209492819438,Mel,aat
4.1837607461654,2.43008568929259,Merey,aat
3.90017890288742,3.78532326584297,Meru,aat
-0.420890241885707,0.785544641879748,Mesquakie,aat
5.00338668648969,2.71488813370977,Miami,aat
3.50975618591132,3.08880582136423,Micmac,aat
3.7633101533954,3.4471832107762,Mijikenda,aat
4.49855871335163,2.5729692565805,Mimi,aat
4.33682810129354,3.00014649613755,Mina,aat
3.59548602128457,3.69040600031558,Minbei,aat
3.34022438842926,2.86134291910727,Miskito,aat
3.77720797555933,3.89166423651714,Dzongkha,aat
3.92074517786806,4.26201305499089,Edo,aat
4.19090744531664,3.13100981531326,Efate,aat
3.79069936166812,3.2878361551728,Ega,aat
3.88343934078707,3.14287364388003,Elgon,aat
3.96756226718372,3.22935935662925,Emae,aat
3.82131787040907,2.88216244091817,Embera,aat
3.9555097426206,3.54474445010996,Embu,aat
3.80010981615444,4.16961821955537,Endo,aat
3.60855897537514,3.24408208047284,Enya,aat
4.02906533192934,3.48524697458012,Epi,aat
3.84748453427296,2.62745852475894,Mattole,aat
4.30231820875529,2.61053387711747,Mayo,aat
3.26953589479441,2.97284983330812,Mazahua,aat
4.51054785250358,2.44181839509356,Wichita,aat
1.29098815700036,0.590878370463486,Willaumez,aat
3.59499092775829,2.80060573262763,Wintu,aat
3.33845824732934,2.78630445759215,Wiyot,aat
3.19923454761025,3.75358642375203,Wolof,aat
3.63969057562534,3.64537152615406,Wudu,aat
3.85013227840539,2.57770543867117,Wyandot,aat
3.18034603928862,3.73895776318543,Xhosa,aat
3.92925663361546,4.41649799939593,Xiangxi,aat
3.5202897818715,3.70890844405178,Xibe,aat
3.75508957875598,4.78999645423546,Xun,aat
3.59695358728279,3.41863448762697,Yaaku,aat
4.016613369479,3.7356642186465,Yakan,aat
3.80066217198991,4.79000418842922,Dong,aat
3.91117168247631,4.42309257741589,Dongxiang,aat
4.07899750202133,3.23168315456378,Duka,aat
3.61902284503409,3.63115984086472,Duma,aat
4.44582589466796,3.91979217258299,Dungan,aat
3.41849777721961,3.58097796771402,Nuer,aat
4.20449741811612,3.56640303460837,Nyanga,aat
3.69078760465874,3.22015836183761,Nyika,aat
5.09765869145876,0.675877011050394,Walser,aat
3.60522793441931,2.71128156442031,Wampanoag,aat
4.4760540955273,2.52541114698891,Wanda,aat
3.7172076935365,3.23604662763182,Wane,aat
3.56464229047476,3.14208802001516,Wappo,aat
4.07038477090862,3.01448713332061,Wasa,aat
3.4286367356477,3.17249819520827,Wasco-Wishram,aat
3.31105806460657,2.88445454741442,Washo,aat
4.73063622542794,2.34610900085964,Wee,aat
1.39655307002229,5.50172073794106,Welsh,aat
3.81698360935653,3.94000433939012,Masa,aat
4.14273698464977,3.79900784463946,Masiwang,aat
3.98892178156306,2.91490855522015,Matagalpa,aat
4.18704560129313,3.26512256704039,Ngando,aat
3.37820987825435,3.61552706532793,Ngasa,aat
4.2039640136742,3.66190762522328,Nicobar,aat
3.59052394780771,3.19888918246643,Niuatoputapu,aat
5.09968085658859,3.1369603872477,Niue,aat
4.25088532812426,2.52369293587587,Nooksack,aat
3.5063622842244,2.73130026257099,Mandan,aat
4.20423828748825,3.78308739339352,Mandar,aat
4.1643792710108,3.64813758469006,Manding,aat
4.03742067676781,3.60575371786241,Mangala,aat
4.11345996086437,3.16607640863525,Mangareva,aat
3.95050426367764,2.62131229587414,Mangas,aat
4.30049031778885,3.8329574569625,Manipa,aat
4.04902125045655,3.3167054935728,Manombai,aat
3.73073027370521,2.90358170212416,Mansi,aat
4.42461880849376,2.59588744494745,Manus,aat
3.79783185888152,4.82184463170986,Mao,aat
3.45460380831782,2.79990981091794,Maori,aat
3.46735412585158,4.01851310750065,Marathi,aat
4.13132715019425,3.07017271718829,Mari,aat
3.8785469755419,2.72695619745284,Maricopa,aat
4.08563196527184,3.28915004142451,Mariri,aat
4.05413718380856,3.73459764847024,Marwari,aat
3.74984812084024,3.48719233144306,Dehu,aat
3.41941137912659,2.85397710030077,Deori,aat
4.00970765305784,3.15504119101923,Dida,aat
3.97485343368991,2.68505100541595,Dido,aat
3.85887067078283,4.65238147424988,Ding,aat
3.37359202952962,3.65638595784675,Dinka,aat
3.56111117122026,3.43976240431805,Diola,aat
3.4558832499292,3.59472004407161,Dioula,aat
4.04540539143427,3.81483197879271,Diri,aat
3.59479239375305,3.44725928346998,Diriku,aat
3.97280289957061,3.38340482988045,Djerma,aat
3.46372819598005,3.57521277189344,Dogon,aat
3.83901003745895,3.37283974750468,Dolgan,aat
3.54433328852062,3.53446777409797,Malinké,aat
4.26892267831599,2.60603416863955,Malo,aat
4.06048789919004,3.14930766803338,Malvi,aat
3.49740824102249,3.51434925139759,Teso,aat
3.54162776957144,3.33475233918395,Tewa,aat
2.31915683784102,5.19171374814603,Thai,aat
3.69448057497751,3.7158838697911,Tharu,aat
3.59470514231262,2.81601973155429,Tidikelt,aat
4.08784197607703,3.8861494964174,Tidong,aat
3.17085851126893,3.7847775029217,Tigrinya,aat
3.6686922307479,2.62721507726552,Tillamook,aat
4.03010994136991,3.415972682323,Tindi,aat
3.85051435747971,3.5732047634825,Tiri,aat
3.96121016050866,3.42846934163523,Dair,aat
4.22583776227335,2.46526397729075,Dakota,aat
4.79801973557279,2.45433621926575,Daly,aat
4.23679282277282,3.67609734309765,Damar,aat
4.52329326749442,4.08783013703628,Danau,aat
3.45316736904771,3.84273091418042,Daur,aat
3.63460898949407,3.01848132297992,Daza,aat
4.29749019736676,3.87980771656293,Deccan,aat
3.31607456378863,3.62583190620238,Ndebele,aat
3.52967379830322,3.59954757006043,Ndonga,aat
3.93948399768466,3.66895741314668,Nehan,aat
3.74666043019558,3.16158528329883,Nemi,aat
3.20668555658958,3.78346857115811,Tarifit,aat
3.86023004384619,3.77108261089765,Taroko,aat
4.03991574326243,2.87774098083602,Tati,aat
3.59013262421346,3.54562041978525,Tebu,aat
3.82866258255553,4.03210889352185,Teda,aat
3.865576422064,3.61061892498751,Teke,aat
3.23291948789412,4.14051869422962,Telugu,aat
4.13227704834341,3.5056794381535,Tembo,aat
3.36896845210983,3.53706083236512,Temne,aat
4.17149046748778,3.13816709188431,Tenda,aat
3.96139607270868,2.81837014590908,Tenino,aat
7.27010936294358,-1.00809085764738,Tennet,aat
4.08534653571466,3.40104759532198,Malaita,aat
3.31413432011511,4.15857992346661,Malayalam,aat
5.06617763746701,0.638522366373233,Bezirke,aat
-0.139909406453563,-0.151484903318824,contrade,aat
0.196805698484259,-0.308618679501031,sestieri,aat
2.08371786873309,2.26998589258939,rioni,aat
1.96879074545049,2.21709596849424,frazioni,aat
4.96876442861776,0.644223692180264,Ortsteile,aat
4.16534640215601,3.74268463137892,Nandi,aat
4.64498011775158,2.48155261678096,Nanticoke,aat
3.87513480539821,2.62471335765564,Narragansett,aat
3.61182037901037,3.26119922895812,Naskapi,aat
3.89972926355877,2.5490859900088,Natchez,aat
3.49437996774226,2.66026956567284,Navajo,aat
4.61963413397886,2.41902937321892,Cornish,aat
4.15645358145616,2.50138205996539,Cowlitz,aat
3.39691718908384,2.60741438039939,Cree,aat
4.15894814734033,2.36478591937118,Crow,aat
3.77377767021786,4.83852629922397,Dai,aat
4.05298449033297,3.63252412770294,Magar,aat
3.37159738083015,2.71482617860689,Maidu,aat
3.48763323501031,2.64683973106959,Maii,aat
3.61679822276581,3.48167647790006,Maithili,aat
4.54953165562372,4.11226020207357,Majang,aat
3.74346953887661,3.73366321309325,Majhi,aat
4.05743732496468,3.6570029304096,Makah,aat
4.15544115880911,3.34590779190401,Makonde,aat
3.91109281397657,3.72101732810229,Maku,aat
4.13748602634223,2.55967884248002,Snohomish,aat
3.9649239347948,3.75489507610967,Sokoro,aat
3.64277642936877,2.43498835999213,Solos,aat
3.89644698978144,3.55304994693559,Somba,aat
4.0761632176927,3.12795689582408,Song,aat
3.7849635124442,3.92407818654666,Songhai,aat
3.39979256800227,3.01819625547951,Chorotega,aat
3.77004875160541,3.68168647150114,Chuka,aat
3.4350901160353,2.75323887521736,Chumash,aat
3.93158477443852,3.22841192922619,Chut,aat
3.85290267192434,2.93515755355067,Clallam,aat
3.95480343637224,2.50568656165179,Comanche,aat
3.80733507637757,2.75686324673327,Comox,aat
4.16658698771161,2.42587663310695,Coos,aat
4.31243069667139,2.05845135767232,Coquille,aat
4.46422554248043,2.60878900282504,Cora,aat
3.69241198538801,3.64610694265843,Shughni,aat
4.10329069709106,2.54791103772876,Shuswap,aat
5.40890620896228,0.565768904587693,Sie,aat
4.10472416886967,3.7662441251615,Sikka,aat
3.92972758656572,3.60432555285406,Sila,aat
4.12068761000457,3.54123907212962,Simba,aat
3.84738587866574,3.87541334253677,Sindhi,aat
4.01198868799428,3.90514437681129,Sinhala,aat
3.72693292900324,3.64560467076103,Sio,aat
3.76829547449036,2.60480688988165,Siuslaw,aat
3.78139383884927,3.66956772811334,Siwa,aat
4.09744915227409,2.55755942350304,Skagit,aat
3.98141577835398,2.58309372656743,Slavey,aat
3.97231866128451,3.51761376548297,Loun,aat
4.68086103641786,2.35382261836079,Low,aat
3.3823780563176,3.58224314607972,Lozi,aat
3.68699182297945,3.58283828003899,Luba,aat
5.15158588666301,3.35117243936993,Lunda,aat
3.77276451725214,4.77405743096217,Luo,aat
3.81759370825431,3.51907797299649,Luri,aat
-1.68683248255138,0.637217260334256,Lushootseed,aat
3.44408615876431,3.66140255159223,Maasai,aat
3.85005497338894,3.2640728782522,Machinga,aat
4.86233643826651,2.49556138694819,Madeira,aat
4.67808417716904,3.99825300626766,Madura,aat
3.82178516052776,4.70543025689904,Chin,aat
3.63580262839537,2.74526766705261,Chipewyan,aat
3.86405348960802,3.8270049635297,Chiru,aat
4.02947363655663,2.82143777859858,Chitimacha,aat
3.58916481846349,2.83587931803188,Chiwere,aat
3.92065579416224,2.92897095010299,Choco,aat
3.5259340964227,2.57659184624978,Choctaw,aat
4.17628272326854,2.36152202809339,Choiseul,aat
3.7348626241433,3.54690199383179,Chokwe,aat
3.83164551221088,4.65860624133006,Chong,aat
3.48431425193554,2.86948014336512,Chontal,aat
3.15596605618561,4.19529062249878,Urdu,aat
3.37945950105511,2.60186928541596,Ute,aat
5.03436826812626,2.58620289444598,Vale,aat
3.76270119742939,3.11333402398899,Vano,aat
3.58467868917825,3.45952688533476,Venda,aat
3.99853077341701,3.03556879189717,Vilela,aat
3.63026903142254,3.30964887513773,Vlax,aat
3.4288612097212,4.18277658339989,Wa,aat
4.51381972487616,1.95739704321313,Limousin,aat
3.30059870775161,3.64257513117529,Lingala,aat
3.70065394992734,3.51551607319467,Lipo,aat
4.0834938354177,2.98046623711908,Lisela,aat
3.82240128047944,3.53030582195565,Lolo,aat
3.98958794169436,2.75153783873796,Loma,aat
4.31298004165317,3.51908598259842,Lorang,aat
3.7641032878319,2.77548165324184,Unami,aat
3.47316001410172,3.26198604323105,Unua,aat
3.55090410670971,3.93287003838712,Ura,aat
3.99869578258978,2.59131434302361,Chickasaw,aat
4.00658198502767,2.71285961520996,Chilcotin,aat
3.89764386324601,3.62321206032504,Latu,aat
4.05802345396884,2.6193902415759,Laurentian,aat
7.51680891055219,-0.832790641910825,Laven,aat
4.12189672457333,3.80460429679685,Lawa,aat
4.08327227511036,2.6802697980368,Lehar,aat
3.85312374097601,3.70380781205789,Lele,aat
3.74743548952666,3.24003310778369,Lendu,aat
4.1444221435553,3.21382291785991,Lengo,aat
3.55593439087158,3.56376618183819,Lepcha,aat
3.64350503921102,3.42991549657949,Lewo,aat
3.98753468575818,3.31867661804357,Lihir,aat
4.49022987665701,2.32506587440711,Lillooet,aat
3.67106928811244,3.58160017003688,Limba,aat
4.13306447922522,3.12016486253257,Tanaina,aat
4.58886005343411,4.12334715109688,Tangga,aat
4.58187128678676,2.72383400207404,Tanna,aat
4.01009317356364,3.4953545228724,Tano,aat
4.07680317901777,3.80418976313042,Chagatai,aat
3.48420478900051,3.59921059823442,Chagga,aat
3.65662995010944,3.88429983881591,Cham,aat
3.38168090532183,2.975782953108,Chamorro,aat
4.2240999850144,2.84872137337961,Chane,aat
3.97994008509976,3.83880246309225,Changthang,aat
4.31754389670802,2.39949782393372,Chantel,aat
3.97957147690182,3.89675200973138,Chara,aat
3.34564000905862,2.95298925588291,Chatino,aat
3.79956555123159,2.6761955877909,Chehalis,aat
3.59631994487205,2.58003054023016,Cherokee,aat
3.65706369849119,2.61291674960508,Chetco,aat
4.01277022435119,2.50290298526951,Cheyenne,aat
3.57805477129005,3.3999186514503,Chhattisgarhi,aat
3.8148244453348,3.77932767789067,Susu,aat
4.68774121623216,1.44571377082263,Svan,aat
4.21022662356527,3.68999748941406,Tabar,aat
3.10256185735727,3.43605076636752,Tagalog,aat
4.09433898947641,2.57146646137634,Tagish,aat
3.73887350880161,4.75570683850362,Tai,aat
3.86027186016484,3.54032630957184,Taita,aat
3.74547730341089,3.83212967294325,Takua,aat
4.17563332814633,3.76510184256293,Talai,aat
4.18445479938923,2.90222825496964,Talise,aat
4.19156093400711,3.55727111703284,Talur,aat
3.84447193494926,3.98161890868835,Tama,aat
4.65460561299486,4.17253056694462,Taman,aat
3.97993135591065,3.35920265422353,Tami,aat
3.33939974620662,3.04309915454631,Kuna,aat
3.78076760644851,3.65386545889826,Kurmanji,aat
3.81915123680464,3.70764869367018,Kwangali,aat
3.53148042299029,3.14577239088091,Labo,aat
4.32241791245789,3.96260598530064,Labu,aat
3.31116452806588,2.96530515311003,Lacandon,aat
3.3087615858106,2.92913388031836,Ladino,aat
3.44812150462326,3.77052773614357,Lahu,aat
-4.70825714305649,1.08974470082306,Lak,aat
3.53721180158743,2.58942197063524,Lakota,aat
3.73591056677127,3.47442889555112,Lamaholot,aat
4.14000976152165,3.81252447133234,Lamang,aat
4.20235514795196,3.70797352036494,Langi,aat
3.81379371333072,2.72752584309573,Cahuilla,aat
3.62141976926097,3.34745387961641,Caló,aat
4.28768784320565,2.57298490797252,Calypso,aat
3.90847313782149,2.83943791707711,Campa,aat
4.32840944627614,2.33381914020277,Car,aat
4.24198728117509,2.51012158748099,Carolinian,aat
3.71951896783744,2.18075117940407,Carrier,aat
3.8561761541183,2.62263296208088,Catawba,aat
3.92442590530264,2.66178506093449,Cayuga,aat
3.13196266928203,3.27354903494017,Cebuano,aat
3.78937774018922,4.0909117083187,Koyo,aat
3.86607388740004,2.83254712250213,Koyukon,aat
4.92206172558374,2.02730075656271,Krim,aat
3.52493658980326,3.38281802197742,Kumiai,aat
4.00668418155373,2.41380266342212,Shawnee,aat
3.90511282609076,2.97423622244268,Shelta,aat
3.91931549706245,4.47420632966798,Shendu,aat
3.72861777569392,2.96056914971377,Sherbro,aat
3.77289754842759,4.853726026563,Shi,aat
3.78072679827884,3.3724785493081,Shilluk,aat
3.49871986224818,4.10957519630131,Sho,aat
3.8725975470043,3.41569272664414,Shua,aat
4.03157192365838,3.5048181267243,Buka,aat
4.55327117334672,4.03548865058541,Bulang,aat
4.51188240966626,4.08542872313232,Bulu,aat
3.61992854537006,3.70110778494508,Bunu,aat
4.00425647274507,3.26454128605713,Buriat,aat
4.6295285448226,4.02175630501611,Buru,aat
3.60526444874078,3.13440928858598,Buso,aat
3.52760592010891,3.49372942321478,Bussa,aat
3.8799222172662,3.19943391585452,Sechelt,aat
4.65401167992849,4.12185530302649,Sedang,aat
3.82420944057193,3.56457229854363,Sekani,aat
3.76752473821273,4.1621417938705,Seki,aat
4.26644934723187,3.85623010475762,Selaru,aat
3.82271866621305,3.74239094860327,Seme,aat
4.04514843895391,3.36594498096295,Sena,aat
3.8553624767662,2.61093937485588,Seneca,aat
4.10967143288866,3.54882501759834,Senga,aat
3.42704483571918,3.55838741288241,Senufo,aat
4.60262994327898,4.0648139599133,Seram,aat
3.92064769178939,3.82633431324314,Seri,aat
4.04164560301961,2.73974322153577,Serrano,aat
3.00253265631004,3.83353175103514,Setswana,aat
5.19122709705139,0.641932032217104,Koch,aat
3.79568795101869,3.17411982579659,Koli,aat
3.99115794094213,3.54891331917571,Koman,aat
3.77802886265239,3.65943259957047,Komo,aat
3.39881111931301,3.57481635605618,Konkani,aat
3.70418637007203,4.11940758002457,Kono,aat
3.92704972276016,3.84351309660086,Koro,aat
1.63946618414514,1.05972005990935,Koryak,aat
4.69876910915624,4.2129376282504,Kota,aat
3.80271243295325,3.76293177344209,Koti,aat
4.30611315532757,3.91831849359869,Bonan,aat
4.25551833580959,3.40522047094023,Bondo,aat
4.08170823563353,3.34531132558943,Bongo,aat
4.43550455936499,3.64114057260612,Boni,aat
3.5953239098098,3.0372389494167,Bontoc,aat
3.28009709831711,2.85042484661856,Bubi,aat
3.3108325335583,3.65283012723395,Khoisan,aat
3.23847020277151,3.67336196734166,Kikongo,aat
3.79418115992782,3.3408908345985,Kiliwa,aat
3.4164068308479,2.59441126547804,Kiowa,aat
4.07230691148439,3.57901722003028,Kiranti,aat
3.22727593388951,3.72094006806228,Kiswahili,aat
3.82599607704825,3.78765113661035,Klao,aat
3.58920599473671,3.01100457939869,Koasati,aat
3.39668932313326,3.39959127050347,Bikol,aat
4.6803769730773,2.39418095985869,Biloxi,aat
3.88960297741012,3.43551986251209,Birao,aat
3.7510137863361,3.61938480032161,Bislama,aat
3.84203452101173,2.51893736874653,Bit,aat
3.82150438926841,2.49964879558501,Blackfoot,aat
4.29741772366419,3.6842431275319,Boano,aat
4.12849337861226,3.55616221855766,Bobot,aat
4.99939053224742,0.827481457680486,Bodo,aat
4.01899563179459,3.56774880134634,Boga,aat
3.88780597701203,3.36291098173542,Bola,aat
4.02849970320889,3.38180870184235,Bole,aat
4.21832664160798,3.17528987213054,Bolgar,aat
4.2636845922775,3.64113125060663,Bolo,aat
7.81524240363746,-0.553208473546947,Bom,aat
4.21917857989878,3.49303521343838,Boma,aat
3.86959812792405,3.77064874978682,Tugun,aat
3.58747042799907,3.83184821316286,Tulu,aat
3.36989601367624,3.6127941654253,Tumbuka,aat
3.91559797534398,2.70798982610912,Tunica,aat
3.92199912784191,3.01272505391846,Tunni,aat
3.86138347244876,3.51466224144105,Turkana,aat
4.1540019374482,3.44076171646103,Turki,aat
3.61058158912482,3.17838356093049,Turoyo,aat
3.91229235201044,2.59430230823503,Tuscarora,aat
4.18240784666282,3.89652689933072,Tutong,aat
3.57490240452638,3.34957360278554,Tututni,aat
3.8404889032654,3.53918792019478,Udi,aat
3.75532379317028,3.70658792433163,Uma,aat
3.92078266526756,2.69185037175927,Umatilla,aat
3.7629078884421,3.68594174347189,Kensiu,aat
4.41983800197544,4.02900226057562,Kerek,aat
3.88915782883129,2.95245353591682,Keres,aat
3.83218692297922,3.61764668508455,Ket,aat
3.87560959815812,3.53514223277098,Kgalagadi,aat
4.13725967633174,3.76837502724265,Khami,aat
4.15931819155049,3.15597809455462,Khanty,aat
3.92711245805757,4.09774947739513,Khao,aat
4.11627546301644,3.65812660139641,Kharia,aat
-1.33151049044293,-0.592028672292861,locales,aat
-2.12447140967303,-2.82604190477203,bases,aat
-0.942299510067482,-0.590090674946159,localities,aat
3.45486388977324,3.69215293938732,Bhojpuri,aat
3.79956796133714,2.98419600069012,Kapon,aat
4.03638704568132,3.4767573394931,Kara,aat
4.41010435527996,3.92724012904351,Karanga,aat
4.09020547597385,3.33628518675939,Karata,aat
4.43547297191536,2.91519358261278,Karekare,aat
3.42741826222754,2.69914863539312,Karok,aat
4.16971787530594,3.74429059530664,Karon,aat
4.01305228513732,3.39221491616406,Kaska,aat
3.99932013414877,3.82601469186189,Kato,aat
3.98365490956542,3.63072660377191,Kayeli,aat
4.70094255486352,4.19087512394247,Kedang,aat
7.39971917195287,-0.548585040061491,Keer,aat
3.85929855151853,3.4491772520562,Kele,aat
3.76740950491903,3.51294217238855,Bariba,aat
4.10643968979342,3.60252836021169,Basa,aat
4.28980396369333,3.60523023165418,Basari,aat
1.71211416816442,4.35677401744198,Bashkir,aat
4.22632465001154,3.03431952026489,Batsi,aat
4.67814859917346,4.18505892036609,Batu,aat
4.24308523378211,3.52410974469593,Bauan,aat
2.13712567481586,2.32495689089464,Bauria,aat
4.2059262531735,2.50048844547985,Bayot,aat
4.29538574166337,2.40191592337822,Beaver,aat
3.9856066419433,3.2574888606658,Bela,aat
4.07158191651056,3.56014088970772,Bembe,aat
3.94788301906945,3.44749939564515,Bena,aat
4.23053750571007,3.08989095799518,Bendi,aat
4.35342635748148,2.61228210203368,Berti,aat
3.88027258279364,3.41733450507634,Bete,aat
4.08476501613532,3.70970983791717,Sama,aat
4.010652949051,3.36506219203506,Samba,aat
3.59692144021805,3.36320805020226,Sandawe,aat
4.00078740783558,3.73662211140769,Sanga,aat
3.99775955010073,3.77451563665437,Sangho,aat
4.22051766762806,3.03892108089241,Santali,aat
4.56729700642773,3.91317023588157,Saparua,aat
4.15844796039292,3.8605976281742,Sape,aat
3.68959114488757,3.02317633248535,Sapo,aat
3.49919184120476,2.90221753799815,Sarcee,aat
4.05890245635964,3.74907048467152,Saurashtra,aat
3.93039541023721,3.45137687191092,Bareli,aat
3.55912911732536,3.52193360043567,Kalenjin,aat
